Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2019.06.11 16:39:40,592.0,USTEC,sell,in,2.7,7549.6,727.0,0,0.0,0.0,13923.17,
2019.06.11 23:50:00,593.0,USTEC,buy,out,2.7,7515.5,728.0,0,0.0,92.07,14015.24,
2019.06.12 17:30:40,594.0,USTEC,sell,in,2.8,7467.7,729.0,0,0.0,0.0,14015.24,
2019.06.12 23:50:00,595.0,USTEC,buy,out,2.8,7473.9,732.0,0,0.0,-17.36,13997.88,
2019.06.13 16:38:40,597.0,USTEC,buy,in,2.7,7517.8,733.0,0,0.0,0.0,13997.88,
2019.06.13 15:36:40,596.0,USTEC,sell,in,2.8,7488.3,734.0,0,0.0,0.0,13997.88,
2019.06.13 22:15:40,598.0,USTEC,sell,in,2.8,7487.4,736.0,0,0.0,0.0,13997.88,
2019.06.13 23:50:00,599.0,USTEC,sell,out,2.7,7506.2,737.0,0,0.0,-31.32,13966.56,
2019.06.13 23:50:00,600.0,USTEC,buy,out,2.8,7508.2,738.0,0,0.0,-58.24,13908.32,
2019.06.13 23:51:00,601.0,USTEC,buy,out,2.8,7507.9,739.0,0,0.0,-54.88,13853.44,
2019.06.19 21:01:40,602.0,USTEC,buy,in,2.7,7653.3,740.0,0,0.0,0.0,13853.44,
2019.06.19 22:47:40,603.0,USTEC,buy,in,2.7,7682.4,741.0,0,0.0,0.0,13853.44,
2019.06.19 23:50:00,604.0,USTEC,sell,out,2.7,7668.7,743.0,0,0.0,41.58,13895.02,
2019.06.19 23:51:00,605.0,USTEC,sell,out,2.7,7668.7,744.0,0,0.0,-36.99,13858.03,
2019.06.20 16:32:40,606.0,USTEC,sell,in,2.6,7760.6,745.0,0,0.0,0.0,13858.03,
2019.06.20 23:50:00,607.0,USTEC,buy,out,2.6,7737.4,746.0,0,0.0,60.32,13918.35,
2019.06.21 16:56:40,608.0,USTEC,buy,in,2.7,7728.5,747.0,0,0.0,0.0,13918.35,
2019.06.21 23:50:00,609.0,USTEC,sell,out,2.7,7722.9,749.0,0,0.0,-15.12,13903.23,
2019.06.25 17:12:40,610.0,USTEC,sell,in,2.7,7684.9,751.0,0,0.0,0.0,13903.23,
2019.06.25 23:50:00,611.0,USTEC,buy,out,2.7,7603.4,752.0,0,0.0,220.05,14123.28,
2019.06.26 16:36:40,612.0,USTEC,buy,in,2.7,7668.5,753.0,0,0.0,0.0,14123.28,
2019.06.26 23:50:00,613.0,USTEC,sell,out,2.7,7615.8,755.0,0,0.0,-142.29,13980.99,
2019.06.28 15:55:40,614.0,USTEC,buy,in,2.7,7676.8,758.0,0,0.0,0.0,13980.99,
2019.06.28 19:25:40,615.0,USTEC,buy,in,2.7,7682.1,759.0,0,0.0,0.0,13980.99,
2019.06.28 23:50:00,616.0,USTEC,sell,out,2.7,7697.0,760.0,0,0.0,54.54,14035.53,
2019.06.28 23:51:00,617.0,USTEC,sell,out,2.7,7697.3,761.0,0,0.0,41.04,14076.57,
2019.07.03 18:01:40,618.0,USTEC,buy,in,2.6,7844.8,763.0,0,0.0,0.0,14076.57,
2019.07.05 15:33:40,619.0,USTEC,sell,in,2.6,7829.3,764.0,0,0.0,0.0,14076.57,
2019.07.05 23:50:00,620.0,USTEC,sell,out,2.6,7827.7,765.0,0,-16.82,-44.46,14015.29,
2019.07.05 23:51:00,621.0,USTEC,buy,out,2.6,7830.2,766.0,0,0.0,-2.34,14012.95,
2019.07.09 15:56:40,622.0,USTEC,buy,in,2.7,7753.2,767.0,0,0.0,0.0,14012.95,
2019.07.09 23:50:00,623.0,USTEC,sell,out,2.7,7827.0,769.0,0,0.0,199.26,14212.21,
2019.07.11 17:32:40,624.0,USTEC,sell,in,2.6,7902.9,771.0,0,0.0,0.0,14212.21,
2019.07.11 20:34:40,625.0,USTEC,sell,in,2.6,7897.5,773.0,0,0.0,0.0,14212.21,
2019.07.11 23:50:00,626.0,USTEC,buy,out,2.6,7896.5,774.0,0,0.0,16.64,14228.85,
2019.07.11 23:51:00,627.0,USTEC,buy,out,2.6,7897.4,775.0,0,0.0,0.26,14229.11,
2019.07.12 16:46:20,629.0,USTEC,buy,in,2.6,7923.8,776.0,0,0.0,0.0,14229.11,
2019.07.12 16:06:40,628.0,USTEC,sell,in,2.6,7907.6,777.0,0,0.0,0.0,14229.11,
2019.07.12 23:50:00,630.0,USTEC,sell,out,2.6,7937.7,778.0,0,0.0,36.14,14265.25,
2019.07.12 23:51:00,631.0,USTEC,buy,out,2.6,7940.2,779.0,0,0.0,-84.76,14180.49,
2019.07.16 16:00:40,632.0,USTEC,sell,in,2.6,7961.3,781.0,0,0.0,0.0,14180.49,
2019.07.16 23:50:00,633.0,USTEC,buy,out,2.6,7918.0,782.0,0,0.0,112.58,14293.07,
2019.07.24 17:29:20,634.0,USTEC,buy,in,2.6,7963.9,784.0,0,0.0,0.0,14293.07,
2019.07.24 23:50:00,635.0,USTEC,sell,out,2.6,7992.8,785.0,0,0.0,75.14,14368.21,
2019.07.25 15:43:40,636.0,USTEC,buy,in,2.6,8017.8,786.0,0,0.0,0.0,14368.21,
2019.07.25 16:48:40,637.0,USTEC,sell,out,2.6,7937.62,787.0,0,0.0,-208.47,14159.74,sl 7937.62
2019.07.26 16:34:40,638.0,USTEC,buy,in,2.6,8005.8,788.0,0,0.0,0.0,14159.74,
2019.07.26 23:50:00,639.0,USTEC,sell,out,2.6,8005.7,790.0,0,0.0,-0.26,14159.48,
2019.07.30 17:01:40,640.0,USTEC,buy,in,2.6,7961.0,791.0,0,0.0,0.0,14159.48,
2019.07.30 23:50:00,641.0,USTEC,sell,out,2.6,7973.9,792.0,0,0.0,33.54,14193.02,
2019.07.31 17:31:40,642.0,USTEC,sell,in,2.6,7954.6,794.0,0,0.0,0.0,14193.02,
2019.07.31 23:50:00,643.0,USTEC,buy,out,2.6,7825.3,795.0,0,0.0,336.18,14529.2,
2019.08.01 16:31:40,645.0,USTEC,buy,in,2.7,7881.7,796.0,0,0.0,0.0,14529.2,
2019.08.01 16:13:40,644.0,USTEC,sell,in,2.7,7852.3,797.0,0,0.0,0.0,14529.2,
2019.08.01 16:48:40,646.0,USTEC,buy,in,2.7,7913.6,798.0,0,0.0,0.0,14529.2,
2019.08.01 17:07:40,648.0,USTEC,buy,in,2.7,7926.4,799.0,0,0.0,0.0,14529.2,
2019.08.01 17:07:40,647.0,USTEC,buy,out,2.7,7930.82,800.0,0,0.0,-212.0,14317.2,sl 7930.82
2019.08.01 20:40:20,649.0,USTEC,sell,out,2.7,7847.14,801.0,0,0.0,-214.0,14103.2,sl 7847.14
2019.08.01 20:52:40,650.0,USTEC,sell,out,2.7,7834.46,802.0,0,0.0,-213.68,13889.52,sl 7834.46
2019.08.01 21:12:00,651.0,USTEC,sell,out,2.7,7802.88,803.0,0,0.0,-212.81,13676.71,sl 7802.88
2019.08.02 16:01:40,653.0,USTEC,buy,in,2.6,7766.1,804.0,0,0.0,0.0,13676.71,
2019.08.02 15:34:40,652.0,USTEC,sell,in,2.6,7725.4,805.0,0,0.0,0.0,13676.71,
2019.08.02 17:11:40,654.0,USTEC,sell,out,2.6,7688.44,806.0,0,0.0,-201.92,13474.79,sl 7688.44
2019.08.02 23:50:00,655.0,USTEC,buy,out,2.6,7698.5,807.0,0,0.0,69.94,13544.73,
2019.08.05 17:35:40,656.0,USTEC,sell,in,2.7,7474.2,808.0,0,0.0,0.0,13544.73,
2019.08.05 23:50:00,657.0,USTEC,buy,out,2.7,7361.2,809.0,0,0.0,305.1,13849.83,
2019.08.07 21:44:40,658.0,USTEC,buy,in,2.7,7548.2,810.0,0,0.0,0.0,13849.83,
2019.08.07 23:50:00,659.0,USTEC,sell,out,2.7,7541.4,811.0,0,0.0,-18.36,13831.47,
2019.08.08 16:02:40,660.0,USTEC,buy,in,2.7,7597.9,812.0,0,0.0,0.0,13831.47,
2019.08.08 23:50:00,661.0,USTEC,sell,out,2.7,7728.6,813.0,0,0.0,352.89,14184.36,
2019.08.09 16:08:40,662.0,USTEC,buy,in,2.7,7684.3,814.0,0,0.0,0.0,14184.36,
2019.08.09 18:28:40,663.0,USTEC,sell,out,2.7,7607.46,815.0,0,0.0,-207.47,13976.89,sl 7607.46
2019.08.13 16:28:40,664.0,USTEC,buy,in,2.7,7557.8,816.0,0,0.0,0.0,13976.89,
2019.08.13 23:50:00,665.0,USTEC,sell,out,2.7,7744.1,818.0,0,0.0,503.01,14479.9,
2019.08.14 17:37:40,666.0,USTEC,sell,in,2.8,7567.7,819.0,0,0.0,0.0,14479.9,
2019.08.14 23:50:00,667.0,USTEC,buy,out,2.8,7471.1,820.0,0,0.0,270.48,14750.38,
2019.08.22 15:47:40,668.0,USTEC,buy,in,2.8,7753.1,823.0,0,0.0,0.0,14750.38,
2019.08.22 17:21:40,669.0,USTEC,sell,in,2.8,7715.2,825.0,0,0.0,0.0,14750.38,
2019.08.22 17:33:40,670.0,USTEC,sell,out,2.8,7675.57,826.0,0,0.0,-217.08,14533.3,sl 7675.57
2019.08.22 23:50:00,671.0,USTEC,buy,out,2.8,7700.2,827.0,0,0.0,42.0,14575.3,
2019.08.23 18:02:40,672.0,USTEC,sell,in,2.8,7620.5,828.0,0,0.0,0.0,14575.3,
2019.08.23 23:50:00,673.0,USTEC,buy,out,2.8,7477.2,829.0,0,0.0,401.24,14976.54,
2019.08.28 17:42:40,674.0,USTEC,buy,in,2.9,7564.8,832.0,0,0.0,0.0,14976.54,
2019.08.28 23:50:00,675.0,USTEC,sell,out,2.9,7576.2,833.0,0,0.0,33.06,15009.6,
2019.08.29 16:32:40,676.0,USTEC,buy,in,2.9,7694.3,834.0,0,0.0,0.0,15009.6,
2019.08.29 17:37:40,677.0,USTEC,sell,in,2.9,7671.2,835.0,0,0.0,0.0,15009.6,
2019.08.29 23:50:00,678.0,USTEC,sell,out,2.9,7699.7,836.0,0,0.0,15.66,15025.26,
2019.08.29 23:51:00,679.0,USTEC,buy,out,2.9,7702.1,837.0,0,0.0,-89.61,14935.65,
2019.09.03 17:04:40,680.0,USTEC,sell,in,2.9,7613.0,840.0,0,0.0,0.0,14935.65,
2019.09.03 23:50:00,681.0,USTEC,buy,out,2.9,7614.1,841.0,0,0.0,-3.19,14932.46,
2019.09.05 15:28:20,682.0,USTEC,buy,in,2.8,7814.2,842.0,0,0.0,0.0,14932.46,
2019.09.05 15:56:40,683.0,USTEC,buy,in,2.8,7814.2,843.0,0,0.0,0.0,14932.46,
2019.09.05 23:50:00,684.0,USTEC,sell,out,2.8,7848.4,845.0,0,0.0,95.76,15028.22,
2019.09.05 23:51:00,685.0,USTEC,sell,out,2.8,7848.6,846.0,0,0.0,96.32,15124.54,
2019.09.06 15:42:40,686.0,USTEC,buy,in,2.8,7886.5,847.0,0,0.0,0.0,15124.54,
2019.09.06 16:32:40,687.0,USTEC,sell,in,2.8,7854.1,848.0,0,0.0,0.0,15124.54,
2019.09.06 22:30:40,689.0,USTEC,buy,in,2.8,7874.8,849.0,0,0.0,0.0,15124.54,
2019.09.06 19:51:40,688.0,USTEC,sell,in,2.8,7836.0,850.0,0,0.0,0.0,15124.54,
2019.09.06 23:50:00,690.0,USTEC,sell,out,2.8,7857.6,851.0,0,0.0,-80.92,15043.62,
2019.09.06 23:50:00,691.0,USTEC,sell,out,2.8,7857.6,852.0,0,0.0,-48.16,14995.46,
2019.09.06 23:51:00,692.0,USTEC,buy,out,2.8,7859.0,853.0,0,0.0,-13.72,14981.74,
2019.09.06 23:52:00,693.0,USTEC,buy,out,2.8,7858.7,854.0,0,0.0,-63.56,14918.18,
2019.09.11 16:39:40,694.0,USTEC,buy,in,2.8,7832.7,856.0,0,0.0,0.0,14918.18,
2019.09.11 23:50:00,695.0,USTEC,sell,out,2.8,7887.8,858.0,0,0.0,154.28,15072.46,
2019.09.12 15:40:40,696.0,USTEC,buy,in,2.8,7938.2,859.0,0,0.0,0.0,15072.46,
2019.09.12 23:50:00,697.0,USTEC,sell,out,2.8,7912.9,862.0,0,0.0,-70.84,15001.62,
2019.09.18 22:35:40,699.0,USTEC,buy,in,2.8,7882.9,864.0,0,0.0,0.0,15001.62,
2019.09.18 19:56:40,698.0,USTEC,sell,in,2.8,7857.7,865.0,0,0.0,0.0,15001.62,
2019.09.18 23:50:00,700.0,USTEC,sell,out,2.8,7900.1,866.0,0,0.0,48.16,15049.78,
2019.09.18 23:51:00,701.0,USTEC,buy,out,2.8,7902.6,867.0,0,0.0,-125.72,14924.06,
2019.09.23 16:50:40,702.0,USTEC,buy,in,2.8,7826.0,869.0,0,0.0,0.0,14924.06,
2019.09.23 23:50:00,703.0,USTEC,sell,out,2.8,7837.8,870.0,0,0.0,33.04,14957.1,
2019.09.24 17:06:40,704.0,USTEC,sell,in,2.8,7845.5,872.0,0,0.0,0.0,14957.1,
2019.09.24 23:50:00,705.0,USTEC,buy,out,2.8,7720.3,873.0,0,0.0,350.56,15307.66,
2019.09.26 15:39:40,706.0,USTEC,sell,in,2.9,7801.7,876.0,0,0.0,0.0,15307.66,
2019.09.26 23:50:00,707.0,USTEC,buy,out,2.9,7765.7,877.0,0,0.0,104.4,15412.06,
2019.09.27 16:32:40,708.0,USTEC,sell,in,2.9,7774.5,879.0,0,0.0,0.0,15412.06,
2019.09.27 23:50:00,709.0,USTEC,buy,out,2.9,7696.8,880.0,0,0.0,225.33,15637.39,
2019.09.30 16:52:40,710.0,USTEC,buy,in,3.0,7727.0,881.0,0,0.0,0.0,15637.39,
2019.09.30 23:50:00,711.0,USTEC,sell,out,3.0,7767.7,883.0,0,0.0,122.1,15759.49,
2019.10.01 17:05:40,712.0,USTEC,sell,in,3.0,7765.6,885.0,0,0.0,0.0,15759.49,
2019.10.01 23:50:00,713.0,USTEC,buy,out,3.0,7684.5,886.0,0,0.0,243.3,16002.79,
2019.10.02 15:21:40,714.0,USTEC,buy,in,3.1,7645.0,887.0,0,0.0,0.0,16002.79,
2019.10.02 16:33:40,715.0,USTEC,sell,in,3.1,7612.8,888.0,0,0.0,0.0,16002.79,
2019.10.02 17:01:40,716.0,USTEC,sell,out,3.1,7568.55,889.0,0,0.0,-237.0,15765.79,sl 7568.55
2019.10.02 23:50:00,717.0,USTEC,buy,out,3.1,7536.8,890.0,0,0.0,235.6,16001.39,
2019.10.03 16:36:20,718.0,USTEC,buy,in,3.1,7569.9,891.0,0,0.0,0.0,16001.39,
2019.10.03 17:00:40,720.0,USTEC,sell,in,3.1,7528.0,892.0,0,0.0,0.0,16001.39,
2019.10.03 17:00:40,719.0,USTEC,sell,out,3.1,7494.2,893.0,0,0.0,-234.67,15766.72,sl 7494.20
2019.10.03 18:19:40,721.0,USTEC,buy,out,3.1,7603.28,894.0,0,0.0,-233.37,15533.35,sl 7603.28
2019.10.04 15:58:20,722.0,USTEC,buy,in,3.0,7680.9,895.0,0,0.0,0.0,15533.35,
2019.10.04 21:15:40,723.0,USTEC,buy,in,3.0,7734.3,896.0,0,0.0,0.0,15533.35,
2019.10.04 23:50:00,724.0,USTEC,sell,out,3.0,7753.3,898.0,0,0.0,217.2,15750.55,
2019.10.04 23:51:00,725.0,USTEC,sell,out,3.0,7753.8,899.0,0,0.0,58.5,15809.05,
2019.10.07 20:33:40,726.0,USTEC,buy,in,3.0,7774.2,900.0,0,0.0,0.0,15809.05,
2019.10.07 23:50:00,727.0,USTEC,sell,out,3.0,7724.6,902.0,0,0.0,-148.8,15660.25,
2019.10.08 16:39:40,728.0,USTEC,sell,in,3.0,7652.5,903.0,0,0.0,0.0,15660.25,
2019.10.08 21:36:40,729.0,USTEC,buy,in,3.0,7687.0,904.0,0,0.0,0.0,15660.25,
2019.10.08 22:49:20,730.0,USTEC,sell,in,3.0,7621.2,905.0,0,0.0,0.0,15660.25,
2019.10.08 22:55:40,731.0,USTEC,sell,out,3.0,7610.13,906.0,0,0.0,-230.61,15429.64,sl 7610.13
2019.10.08 23:50:00,732.0,USTEC,buy,out,3.0,7613.7,907.0,0,0.0,116.4,15546.04,
2019.10.08 23:51:00,733.0,USTEC,buy,out,3.0,7613.0,908.0,0,0.0,24.6,15570.64,
2019.10.09 18:46:40,734.0,USTEC,buy,in,3.0,7693.8,909.0,0,0.0,0.0,15570.64,
2019.10.09 23:50:00,735.0,USTEC,sell,out,3.0,7688.3,911.0,0,0.0,-16.5,15554.14,
2019.10.10 16:35:40,736.0,USTEC,buy,in,3.0,7700.9,912.0,0,0.0,0.0,15554.14,
2019.10.10 23:50:00,737.0,USTEC,sell,out,3.0,7773.6,914.0,0,0.0,218.1,15772.24,
2019.10.16 16:20:40,738.0,USTEC,sell,in,2.9,7919.0,915.0,0,0.0,0.0,15772.24,
2019.10.16 23:50:00,739.0,USTEC,buy,out,2.9,7938.7,916.0,0,0.0,-57.13,15715.11,
2019.10.17 17:49:40,740.0,USTEC,sell,in,2.9,7937.5,917.0,0,0.0,0.0,15715.11,
2019.10.17 23:50:00,741.0,USTEC,buy,out,2.9,7943.0,918.0,0,0.0,-15.95,15699.16,
2019.10.22 18:00:40,742.0,USTEC,sell,in,2.9,7947.5,920.0,0,0.0,0.0,15699.16,
2019.10.22 23:50:00,743.0,USTEC,buy,out,2.9,7835.7,921.0,0,0.0,324.22,16023.38,
2019.10.23 17:54:40,744.0,USTEC,buy,in,3.0,7877.9,922.0,0,0.0,0.0,16023.38,
2019.10.23 23:50:00,745.0,USTEC,sell,out,3.0,7897.4,923.0,0,0.0,58.5,16081.88,
2019.10.24 17:02:40,746.0,USTEC,sell,in,3.0,7919.2,924.0,0,0.0,0.0,16081.88,
2019.10.24 23:50:00,747.0,USTEC,buy,out,3.0,7918.1,925.0,0,0.0,3.3,16085.18,
2019.10.29 17:05:40,748.0,USTEC,sell,in,2.9,8072.6,927.0,0,0.0,0.0,16085.18,
2019.10.29 23:50:00,749.0,USTEC,buy,out,2.9,8049.2,928.0,0,0.0,67.86,16153.04,
2019.10.30 15:30:40,750.0,USTEC,buy,in,3.0,8061.6,929.0,0,0.0,0.0,16153.04,
2019.10.30 16:37:40,751.0,USTEC,sell,in,3.0,8040.4,930.0,0,0.0,0.0,16153.04,
2019.10.30 21:51:40,752.0,USTEC,buy,in,3.0,8066.6,931.0,0,0.0,0.0,16153.04,
2019.10.30 23:30:40,753.0,USTEC,buy,out,3.0,8120.8,933.0,0,0.0,-241.2,15911.84,sl 8120.80
2019.10.30 23:50:00,754.0,USTEC,sell,out,3.0,8107.8,934.0,0,0.0,138.6,16050.44,
2019.10.30 23:51:00,755.0,USTEC,sell,out,3.0,8103.1,935.0,0,0.0,109.5,16159.94,
2019.10.31 15:37:40,756.0,USTEC,buy,in,2.9,8099.6,936.0,0,0.0,0.0,16159.94,
2019.10.31 17:01:40,757.0,USTEC,sell,in,3.0,8073.1,937.0,0,0.0,0.0,16159.94,
2019.10.31 23:50:00,758.0,USTEC,sell,out,2.9,8087.0,938.0,0,0.0,-36.54,16123.4,
2019.10.31 23:51:00,759.0,USTEC,buy,out,3.0,8089.3,939.0,0,0.0,-48.6,16074.8,
2019.11.06 18:44:40,760.0,USTEC,sell,in,2.9,8173.1,943.0,0,0.0,0.0,16074.8,
2019.11.06 23:50:00,761.0,USTEC,buy,out,2.9,8209.2,944.0,0,0.0,-104.69,15970.11,
2019.11.07 16:37:40,762.0,USTEC,buy,in,2.9,8242.9,945.0,0,0.0,0.0,15970.11,
2019.11.07 21:34:40,763.0,USTEC,sell,in,2.9,8248.0,947.0,0,0.0,0.0,15970.11,
2019.11.07 23:50:00,764.0,USTEC,sell,out,2.9,8224.4,948.0,0,0.0,-53.65,15916.46,
2019.11.07 23:51:00,765.0,USTEC,buy,out,2.9,8226.7,949.0,0,0.0,61.77,15978.23,
2019.11.13 16:32:40,766.0,USTEC,buy,in,2.9,8244.7,950.0,0,0.0,0.0,15978.23,
2019.11.13 23:50:00,767.0,USTEC,sell,out,2.9,8260.2,952.0,0,0.0,44.95,16023.18,
2019.11.14 17:03:40,768.0,USTEC,buy,in,2.9,8251.1,953.0,0,0.0,0.0,16023.18,
2019.11.14 22:07:40,769.0,USTEC,buy,in,2.9,8256.5,954.0,0,0.0,0.0,16023.18,
2019.11.14 23:50:00,770.0,USTEC,sell,out,2.9,8261.7,955.0,0,0.0,30.74,16053.92,
2019.11.14 23:51:00,771.0,USTEC,sell,out,2.9,8262.2,956.0,0,0.0,16.53,16070.45,
2019.11.15 18:05:40,772.0,USTEC,buy,in,2.8,8313.0,957.0,0,0.0,0.0,16070.45,
2019.11.15 23:50:00,773.0,USTEC,sell,out,2.8,8313.6,959.0,0,0.0,1.68,16072.13,
2019.11.20 19:55:40,774.0,USTEC,sell,in,2.9,8296.9,961.0,0,0.0,0.0,16072.13,
2019.11.20 23:50:00,775.0,USTEC,buy,out,2.9,8281.9,962.0,0,0.0,43.5,16115.63,
2019.11.26 03:45:40,776.0,USTEC,buy,in,2.8,8387.6,964.0,0,0.0,0.0,16115.63,
2019.11.26 23:50:00,777.0,USTEC,sell,out,2.8,8395.0,966.0,0,0.0,20.72,16136.35,
2019.11.27 17:25:40,778.0,USTEC,buy,in,2.8,8417.2,967.0,0,0.0,0.0,16136.35,
2019.11.27 23:50:00,779.0,USTEC,sell,out,2.8,8450.4,969.0,0,0.0,92.96,16229.31,
2019.12.02 18:10:40,780.0,USTEC,sell,in,2.9,8274.2,970.0,0,0.0,0.0,16229.31,
2019.12.02 23:50:00,781.0,USTEC,buy,out,2.9,8308.3,971.0,0,0.0,-98.89,16130.42,
2019.12.06 16:35:40,782.0,USTEC,buy,in,2.8,8377.7,974.0,0,0.0,0.0,16130.42,
2019.12.06 23:50:00,783.0,USTEC,sell,out,2.8,8396.2,975.0,0,0.0,51.8,16182.22,
2019.12.10 21:47:40,784.0,USTEC,sell,in,2.9,8362.7,977.0,0,0.0,0.0,16182.22,
2019.12.10 23:50:00,785.0,USTEC,buy,out,2.9,8364.0,978.0,0,0.0,-3.77,16178.45,
2019.12.11 16:58:40,786.0,USTEC,buy,in,2.8,8382.9,979.0,0,0.0,0.0,16178.45,
2019.12.11 23:50:00,787.0,USTEC,sell,out,2.8,8402.8,981.0,0,0.0,55.72,16234.17,
2019.12.12 16:34:20,788.0,USTEC,sell,in,2.9,8378.5,982.0,0,0.0,0.0,16234.17,
2019.12.12 17:00:40,789.0,USTEC,buy,out,2.9,8462.29,983.0,0,0.0,-242.99,15991.18,sl 8462.29
2019.12.26 16:39:40,790.0,USTEC,buy,in,2.7,8722.9,992.0,0,0.0,0.0,15991.18,
2019.12.26 23:50:00,791.0,USTEC,sell,out,2.7,8774.9,994.0,0,0.0,140.4,16131.58,
2020.01.02 16:33:40,792.0,USTEC,buy,in,2.7,8807.9,997.0,0,0.0,0.0,16131.58,
2020.01.02 17:23:40,793.0,USTEC,sell,in,2.7,8784.9,998.0,0,0.0,0.0,16131.58,
2020.01.02 21:02:40,794.0,USTEC,buy,in,2.7,8829.4,999.0,0,0.0,0.0,16131.58,
2020.01.02 23:02:20,795.0,USTEC,buy,out,2.7,8872.75,1001.0,0,0.0,-237.2,15894.38,sl 8872.75
2020.01.02 23:50:00,796.0,USTEC,sell,out,2.7,8879.6,1002.0,0,0.0,193.59,16087.97,
2020.01.02 23:51:00,797.0,USTEC,sell,out,2.7,8880.7,1003.0,0,0.0,138.51,16226.48,
2020.01.03 19:01:40,798.0,USTEC,buy,in,2.7,8822.7,1004.0,0,0.0,0.0,16226.48,
2020.01.03 23:50:00,799.0,USTEC,sell,out,2.7,8791.4,1006.0,0,0.0,-84.51,16141.97,
2020.01.08 16:54:40,800.0,USTEC,buy,in,2.7,8872.2,1007.0,0,0.0,0.0,16141.97,
2020.01.08 18:37:40,801.0,USTEC,buy,in,2.7,8889.2,1008.0,0,0.0,0.0,16141.97,
2020.01.08 23:50:00,802.0,USTEC,sell,out,2.7,8929.9,1010.0,0,0.0,155.79,16297.76,
2020.01.08 23:51:00,803.0,USTEC,sell,out,2.7,8931.3,1011.0,0,0.0,113.67,16411.43,
2020.01.09 16:32:40,804.0,USTEC,buy,in,2.7,8997.4,1012.0,0,0.0,0.0,16411.43,
2020.01.09 23:50:00,805.0,USTEC,sell,out,2.7,8990.8,1015.0,0,0.0,-17.82,16393.61,
2020.01.10 16:33:40,806.0,USTEC,sell,in,2.7,9010.0,1017.0,0,0.0,0.0,16393.61,
2020.01.10 23:50:00,807.0,USTEC,buy,out,2.7,8964.2,1018.0,0,0.0,123.66,16517.27,
2020.01.14 19:40:20,809.0,USTEC,buy,in,2.7,9074.5,1019.0,0,0.0,0.0,16517.27,
2020.01.14 16:40:40,808.0,USTEC,sell,in,2.7,9045.0,1020.0,0,0.0,0.0,16517.27,
2020.01.14 23:50:00,810.0,USTEC,sell,out,2.7,9047.2,1021.0,0,0.0,-73.71,16443.56,
2020.01.14 23:51:00,811.0,USTEC,buy,out,2.7,9049.2,1022.0,0,0.0,-11.34,16432.22,
2020.01.15 16:33:40,812.0,USTEC,buy,in,2.7,9058.1,1023.0,0,0.0,0.0,16432.22,
2020.01.15 22:23:40,813.0,USTEC,sell,in,2.7,9026.9,1024.0,0,0.0,0.0,16432.22,
2020.01.15 23:50:00,814.0,USTEC,sell,out,2.7,9045.4,1025.0,0,0.0,-34.29,16397.93,
2020.01.15 23:51:00,815.0,USTEC,buy,out,2.7,9046.7,1026.0,0,0.0,-53.46,16344.47,
2020.01.16 16:32:40,816.0,USTEC,buy,in,2.6,9085.7,1027.0,0,0.0,0.0,16344.47,
2020.01.16 23:50:00,817.0,USTEC,sell,out,2.6,9122.6,1028.0,0,0.0,95.94,16440.41,
2020.01.17 22:54:40,819.0,USTEC,buy,in,2.6,9172.3,1029.0,0,0.0,0.0,16440.41,
2020.01.17 18:13:40,818.0,USTEC,sell,in,2.7,9127.4,1030.0,0,0.0,0.0,16440.41,
2020.01.17 23:50:00,820.0,USTEC,sell,out,2.6,9160.4,1031.0,0,0.0,-30.94,16409.47,
2020.01.17 23:51:00,821.0,USTEC,buy,out,2.7,9163.0,1032.0,0,0.0,-96.12,16313.35,
2020.01.23 17:30:40,822.0,USTEC,buy,in,2.6,9197.9,1034.0,0,0.0,0.0,16313.35,
2020.01.23 20:53:20,823.0,USTEC,buy,in,2.6,9204.2,1035.0,0,0.0,0.0,16313.35,
2020.01.23 23:50:00,824.0,USTEC,sell,out,2.6,9239.7,1037.0,0,0.0,108.68,16422.03,
2020.01.23 23:51:00,825.0,USTEC,sell,out,2.6,9240.3,1038.0,0,0.0,93.86,16515.89,
2020.01.24 18:18:40,826.0,USTEC,sell,in,2.6,9217.1,1039.0,0,0.0,0.0,16515.89,
2020.01.24 23:50:00,827.0,USTEC,buy,out,2.6,9133.7,1040.0,0,0.0,216.84,16732.73,
2020.01.27 19:15:40,828.0,USTEC,buy,in,2.7,8984.9,1041.0,0,0.0,0.0,16732.73,
2020.01.27 23:50:00,829.0,USTEC,sell,out,2.7,8953.2,1043.0,0,0.0,-85.59,16647.14,
2020.01.28 16:33:40,830.0,USTEC,buy,in,2.7,9029.3,1044.0,0,0.0,0.0,16647.14,
2020.01.28 18:17:40,831.0,USTEC,buy,in,2.7,9068.6,1045.0,0,0.0,0.0,16647.14,
2020.01.28 23:50:00,832.0,USTEC,sell,out,2.7,9120.0,1046.0,0,0.0,244.89,16892.03,
2020.01.28 23:51:00,833.0,USTEC,sell,out,2.7,9123.0,1047.0,0,0.0,146.88,17038.91,
2020.01.29 21:06:40,834.0,USTEC,buy,in,2.7,9150.8,1048.0,0,0.0,0.0,17038.91,
2020.01.29 23:50:00,835.0,USTEC,sell,out,2.7,9088.3,1050.0,0,0.0,-168.75,16870.16,
2020.01.30 16:32:40,836.0,USTEC,buy,in,2.7,9066.6,1051.0,0,0.0,0.0,16870.16,
