Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2019.10.01 17:05:40,720.0,USTEC,sell,in,2.6,7765.6,889.0,0,0.0,0.0,13756.88,
2019.10.01 23:50:00,721.0,USTEC,buy,out,2.6,7684.5,890.0,0,0.0,210.86,13967.74,
2019.10.02 15:21:40,722.0,USTEC,buy,in,2.7,7645.0,891.0,0,0.0,0.0,13967.74,
2019.10.02 16:33:40,723.0,USTEC,sell,in,2.7,7612.8,892.0,0,0.0,0.0,13967.74,
2019.10.02 17:01:40,724.0,USTEC,sell,out,2.7,7568.55,893.0,0,0.0,-206.42,13761.32,sl 7568.55
2019.10.02 23:50:00,725.0,USTEC,buy,out,2.7,7536.8,894.0,0,0.0,205.2,13966.52,
2019.10.03 16:36:20,726.0,USTEC,buy,in,2.7,7569.9,895.0,0,0.0,0.0,13966.52,
2019.10.03 17:00:40,728.0,USTEC,sell,in,2.7,7528.0,896.0,0,0.0,0.0,13966.52,
2019.10.03 17:00:40,727.0,USTEC,sell,out,2.7,7494.2,897.0,0,0.0,-204.39,13762.13,sl 7494.20
2019.10.03 18:19:40,729.0,USTEC,buy,out,2.7,7603.28,898.0,0,0.0,-203.26,13558.87,sl 7603.28
2019.10.04 15:58:20,730.0,USTEC,buy,in,2.6,7680.9,899.0,0,0.0,0.0,13558.87,
2019.10.04 21:15:40,731.0,USTEC,buy,in,2.6,7734.3,900.0,0,0.0,0.0,13558.87,
2019.10.04 23:50:00,732.0,USTEC,sell,out,2.6,7753.3,902.0,0,0.0,188.24,13747.11,
2019.10.04 23:51:00,733.0,USTEC,sell,out,2.6,7753.8,903.0,0,0.0,50.7,13797.81,
2019.10.07 20:33:40,734.0,USTEC,buy,in,2.6,7774.2,904.0,0,0.0,0.0,13797.81,
2019.10.07 23:50:00,735.0,USTEC,sell,out,2.6,7724.6,906.0,0,0.0,-128.96,13668.85,
2019.10.08 16:39:40,736.0,USTEC,sell,in,2.6,7652.5,907.0,0,0.0,0.0,13668.85,
2019.10.08 21:36:40,737.0,USTEC,buy,in,2.6,7687.0,908.0,0,0.0,0.0,13668.85,
2019.10.08 22:49:20,738.0,USTEC,sell,in,2.6,7621.2,909.0,0,0.0,0.0,13668.85,
2019.10.08 22:55:40,739.0,USTEC,sell,out,2.6,7610.13,910.0,0,0.0,-199.86,13468.99,sl 7610.13
2019.10.08 23:50:00,740.0,USTEC,buy,out,2.6,7613.7,911.0,0,0.0,100.88,13569.87,
2019.10.08 23:51:00,741.0,USTEC,buy,out,2.6,7613.0,912.0,0,0.0,21.32,13591.19,
2019.10.09 18:46:40,742.0,USTEC,buy,in,2.6,7693.8,913.0,0,0.0,0.0,13591.19,
2019.10.09 23:50:00,743.0,USTEC,sell,out,2.6,7688.3,915.0,0,0.0,-14.3,13576.89,
2019.10.10 16:35:40,744.0,USTEC,buy,in,2.6,7700.9,916.0,0,0.0,0.0,13576.89,
2019.10.10 23:50:00,745.0,USTEC,sell,out,2.6,7773.6,918.0,0,0.0,189.02,13765.91,
2019.10.16 16:20:40,746.0,USTEC,sell,in,2.6,7919.0,919.0,0,0.0,0.0,13765.91,
2019.10.16 23:50:00,747.0,USTEC,buy,out,2.6,7938.7,920.0,0,0.0,-51.22,13714.69,
2019.10.17 17:49:40,748.0,USTEC,sell,in,2.5,7937.5,922.0,0,0.0,0.0,13714.69,
2019.10.17 23:50:00,749.0,USTEC,buy,out,2.5,7943.0,923.0,0,0.0,-13.75,13700.94,
2019.10.22 18:00:40,750.0,USTEC,sell,in,2.5,7947.5,925.0,0,0.0,0.0,13700.94,
2019.10.22 23:50:00,751.0,USTEC,buy,out,2.5,7835.7,926.0,0,0.0,279.5,13980.44,
2019.10.23 17:54:40,752.0,USTEC,buy,in,2.6,7877.9,927.0,0,0.0,0.0,13980.44,
2019.10.23 23:50:00,753.0,USTEC,sell,out,2.6,7897.4,928.0,0,0.0,50.7,14031.14,
2019.10.24 17:02:40,754.0,USTEC,sell,in,2.6,7919.2,929.0,0,0.0,0.0,14031.14,
2019.10.24 23:50:00,755.0,USTEC,buy,out,2.6,7918.1,930.0,0,0.0,2.86,14034.0,
2019.10.29 17:05:40,756.0,USTEC,sell,in,2.6,8072.6,932.0,0,0.0,0.0,14034.0,
2019.10.29 23:50:00,757.0,USTEC,buy,out,2.6,8049.2,933.0,0,0.0,60.84,14094.84,
2019.10.30 15:30:40,758.0,USTEC,buy,in,2.6,8061.6,934.0,0,0.0,0.0,14094.84,
2019.10.30 16:37:40,759.0,USTEC,sell,in,2.6,8040.4,935.0,0,0.0,0.0,14094.84,
2019.10.30 21:51:40,760.0,USTEC,buy,in,2.6,8066.6,936.0,0,0.0,0.0,14094.84,
2019.10.30 23:30:40,761.0,USTEC,buy,out,2.6,8120.8,938.0,0,0.0,-209.04,13885.8,sl 8120.80
2019.10.30 23:50:00,762.0,USTEC,sell,out,2.6,8107.8,939.0,0,0.0,120.12,14005.92,
2019.10.30 23:51:00,763.0,USTEC,sell,out,2.6,8103.1,940.0,0,0.0,94.9,14100.82,
2019.10.31 15:37:40,764.0,USTEC,buy,in,2.6,8099.6,941.0,0,0.0,0.0,14100.82,
2019.10.31 17:01:40,765.0,USTEC,sell,in,2.6,8073.1,942.0,0,0.0,0.0,14100.82,
2019.10.31 23:50:00,766.0,USTEC,sell,out,2.6,8087.0,943.0,0,0.0,-32.76,14068.06,
2019.10.31 23:51:00,767.0,USTEC,buy,out,2.6,8089.3,944.0,0,0.0,-42.12,14025.94,
2019.11.06 18:44:40,768.0,USTEC,sell,in,2.5,8173.1,948.0,0,0.0,0.0,14025.94,
2019.11.06 23:50:00,769.0,USTEC,buy,out,2.5,8209.2,949.0,0,0.0,-90.25,13935.69,
2019.11.07 16:37:40,770.0,USTEC,buy,in,2.5,8242.9,950.0,0,0.0,0.0,13935.69,
2019.11.07 21:34:40,771.0,USTEC,sell,in,2.5,8248.0,952.0,0,0.0,0.0,13935.69,
2019.11.07 23:50:00,772.0,USTEC,sell,out,2.5,8224.4,953.0,0,0.0,-46.25,13889.44,
2019.11.07 23:51:00,773.0,USTEC,buy,out,2.5,8226.7,954.0,0,0.0,53.25,13942.69,
2019.11.13 16:32:40,774.0,USTEC,buy,in,2.5,8244.7,955.0,0,0.0,0.0,13942.69,
2019.11.13 23:50:00,775.0,USTEC,sell,out,2.5,8260.2,957.0,0,0.0,38.75,13981.44,
2019.11.14 17:03:40,776.0,USTEC,buy,in,2.5,8251.1,958.0,0,0.0,0.0,13981.44,
2019.11.14 22:07:40,777.0,USTEC,buy,in,2.5,8256.5,959.0,0,0.0,0.0,13981.44,
2019.11.14 23:50:00,778.0,USTEC,sell,out,2.5,8261.7,960.0,0,0.0,26.5,14007.94,
2019.11.14 23:51:00,779.0,USTEC,sell,out,2.5,8262.2,961.0,0,0.0,14.25,14022.19,
2019.11.15 18:05:40,780.0,USTEC,buy,in,2.5,8313.0,962.0,0,0.0,0.0,14022.19,
2019.11.15 23:50:00,781.0,USTEC,sell,out,2.5,8313.6,963.0,0,0.0,1.5,14023.69,
2019.11.20 19:55:40,782.0,USTEC,sell,in,2.5,8296.9,965.0,0,0.0,0.0,14023.69,
2019.11.20 23:50:00,783.0,USTEC,buy,out,2.5,8281.9,966.0,0,0.0,37.5,14061.19,
2019.11.26 03:45:40,784.0,USTEC,buy,in,2.5,8387.6,968.0,0,0.0,0.0,14061.19,
2019.11.26 23:50:00,785.0,USTEC,sell,out,2.5,8395.0,970.0,0,0.0,18.5,14079.69,
2019.11.27 17:25:40,786.0,USTEC,buy,in,2.5,8417.2,971.0,0,0.0,0.0,14079.69,
2019.11.27 23:50:00,787.0,USTEC,sell,out,2.5,8450.4,973.0,0,0.0,83.0,14162.69,
2019.12.02 18:10:40,788.0,USTEC,sell,in,2.5,8274.2,974.0,0,0.0,0.0,14162.69,
2019.12.02 23:50:00,789.0,USTEC,buy,out,2.5,8308.3,975.0,0,0.0,-85.25,14077.44,
2019.12.06 16:35:40,790.0,USTEC,buy,in,2.5,8377.7,978.0,0,0.0,0.0,14077.44,
2019.12.06 23:50:00,791.0,USTEC,sell,out,2.5,8396.2,979.0,0,0.0,46.25,14123.69,
2019.12.10 21:47:40,792.0,USTEC,sell,in,2.5,8362.7,981.0,0,0.0,0.0,14123.69,
2019.12.10 23:50:00,793.0,USTEC,buy,out,2.5,8364.0,982.0,0,0.0,-3.25,14120.44,
2019.12.11 16:58:40,794.0,USTEC,buy,in,2.5,8382.9,983.0,0,0.0,0.0,14120.44,
2019.12.11 23:50:00,795.0,USTEC,sell,out,2.5,8402.8,985.0,0,0.0,49.75,14170.19,
2019.12.12 16:34:20,796.0,USTEC,sell,in,2.5,8378.5,986.0,0,0.0,0.0,14170.19,
2019.12.12 17:00:40,797.0,USTEC,buy,out,2.5,8462.29,987.0,0,0.0,-209.48,13960.71,sl 8462.29
2019.12.26 16:39:40,798.0,USTEC,buy,in,2.4,8722.9,996.0,0,0.0,0.0,13960.71,
2019.12.26 23:50:00,799.0,USTEC,sell,out,2.4,8774.9,998.0,0,0.0,124.8,14085.51,
2020.01.02 16:33:40,800.0,USTEC,buy,in,2.3,8807.9,1001.0,0,0.0,0.0,14085.51,
2020.01.02 17:23:40,801.0,USTEC,sell,in,2.4,8784.9,1002.0,0,0.0,0.0,14085.51,
2020.01.02 21:02:40,802.0,USTEC,buy,in,2.3,8829.4,1003.0,0,0.0,0.0,14085.51,
2020.01.02 23:02:20,803.0,USTEC,buy,out,2.4,8872.75,1005.0,0,0.0,-210.84,13874.67,sl 8872.75
2020.01.02 23:50:00,804.0,USTEC,sell,out,2.3,8879.6,1006.0,0,0.0,164.91,14039.58,
2020.01.02 23:51:00,805.0,USTEC,sell,out,2.3,8880.7,1007.0,0,0.0,117.99,14157.57,
2020.01.03 19:01:40,806.0,USTEC,buy,in,2.4,8822.7,1008.0,0,0.0,0.0,14157.57,
2020.01.03 23:50:00,807.0,USTEC,sell,out,2.4,8791.4,1010.0,0,0.0,-75.12,14082.45,
2020.01.08 16:54:40,808.0,USTEC,buy,in,2.3,8872.2,1011.0,0,0.0,0.0,14082.45,
2020.01.08 18:37:40,809.0,USTEC,buy,in,2.3,8889.2,1012.0,0,0.0,0.0,14082.45,
2020.01.08 23:50:00,810.0,USTEC,sell,out,2.3,8929.9,1014.0,0,0.0,132.71,14215.16,
2020.01.08 23:51:00,811.0,USTEC,sell,out,2.3,8931.3,1015.0,0,0.0,96.83,14311.99,
2020.01.09 16:32:40,812.0,USTEC,buy,in,2.3,8997.4,1016.0,0,0.0,0.0,14311.99,
2020.01.09 23:50:00,813.0,USTEC,sell,out,2.3,8990.8,1019.0,0,0.0,-15.18,14296.81,
2020.01.10 16:33:40,814.0,USTEC,sell,in,2.3,9010.0,1021.0,0,0.0,0.0,14296.81,
2020.01.10 23:50:00,815.0,USTEC,buy,out,2.3,8964.2,1022.0,0,0.0,105.34,14402.15,
2020.01.14 19:40:20,817.0,USTEC,buy,in,2.3,9074.5,1023.0,0,0.0,0.0,14402.15,
2020.01.14 16:40:40,816.0,USTEC,sell,in,2.3,9045.0,1024.0,0,0.0,0.0,14402.15,
2020.01.14 23:50:00,818.0,USTEC,sell,out,2.3,9047.2,1025.0,0,0.0,-62.79,14339.36,
2020.01.14 23:51:00,819.0,USTEC,buy,out,2.3,9049.2,1026.0,0,0.0,-9.66,14329.7,
2020.01.15 16:33:40,820.0,USTEC,buy,in,2.3,9058.1,1027.0,0,0.0,0.0,14329.7,
2020.01.15 22:23:40,821.0,USTEC,sell,in,2.3,9026.9,1028.0,0,0.0,0.0,14329.7,
2020.01.15 23:50:00,822.0,USTEC,sell,out,2.3,9045.4,1029.0,0,0.0,-29.21,14300.49,
2020.01.15 23:51:00,823.0,USTEC,buy,out,2.3,9046.7,1030.0,0,0.0,-45.54,14254.95,
2020.01.16 16:32:40,824.0,USTEC,buy,in,2.3,9085.7,1031.0,0,0.0,0.0,14254.95,
2020.01.16 23:50:00,825.0,USTEC,sell,out,2.3,9122.6,1032.0,0,0.0,84.87,14339.82,
2020.01.17 22:54:40,827.0,USTEC,buy,in,2.3,9172.3,1033.0,0,0.0,0.0,14339.82,
2020.01.17 18:13:40,826.0,USTEC,sell,in,2.3,9127.4,1034.0,0,0.0,0.0,14339.82,
2020.01.17 23:50:00,828.0,USTEC,sell,out,2.3,9160.4,1035.0,0,0.0,-27.37,14312.45,
2020.01.17 23:51:00,829.0,USTEC,buy,out,2.3,9163.0,1036.0,0,0.0,-81.88,14230.57,
2020.01.23 17:30:40,830.0,USTEC,buy,in,2.3,9197.9,1038.0,0,0.0,0.0,14230.57,
2020.01.23 20:53:20,831.0,USTEC,buy,in,2.3,9204.2,1039.0,0,0.0,0.0,14230.57,
2020.01.23 23:50:00,832.0,USTEC,sell,out,2.3,9239.7,1041.0,0,0.0,96.14,14326.71,
2020.01.23 23:51:00,833.0,USTEC,sell,out,2.3,9240.3,1042.0,0,0.0,83.03,14409.74,
2020.01.24 18:18:40,834.0,USTEC,sell,in,2.3,9217.1,1043.0,0,0.0,0.0,14409.74,
2020.01.24 23:50:00,835.0,USTEC,buy,out,2.3,9133.7,1044.0,0,0.0,191.82,14601.56,
2020.01.27 19:15:40,836.0,USTEC,buy,in,2.4,8984.9,1045.0,0,0.0,0.0,14601.56,
2020.01.27 23:50:00,837.0,USTEC,sell,out,2.4,8953.2,1047.0,0,0.0,-76.08,14525.48,
2020.01.28 16:33:40,838.0,USTEC,buy,in,2.4,9029.3,1048.0,0,0.0,0.0,14525.48,
2020.01.28 18:17:40,839.0,USTEC,buy,in,2.4,9068.6,1049.0,0,0.0,0.0,14525.48,
2020.01.28 23:50:00,840.0,USTEC,sell,out,2.4,9120.0,1050.0,0,0.0,217.68,14743.16,
2020.01.28 23:51:00,841.0,USTEC,sell,out,2.4,9123.0,1051.0,0,0.0,130.56,14873.72,
2020.01.29 21:06:40,842.0,USTEC,buy,in,2.4,9150.8,1052.0,0,0.0,0.0,14873.72,
2020.01.29 23:50:00,843.0,USTEC,sell,out,2.4,9088.3,1054.0,0,0.0,-150.0,14723.72,
2020.01.30 16:32:40,844.0,USTEC,buy,in,2.4,9066.6,1055.0,0,0.0,0.0,14723.72,
2020.01.30 23:50:00,845.0,USTEC,sell,out,2.4,9226.8,1056.0,0,0.0,384.48,15108.2,
2020.01.31 16:32:40,846.0,USTEC,sell,in,2.4,9145.0,1058.0,0,0.0,0.0,15108.2,
2020.01.31 23:50:00,847.0,USTEC,buy,out,2.4,9010.0,1059.0,0,0.0,324.0,15432.2,
2020.02.07 18:28:40,849.0,USTEC,buy,in,2.4,9444.0,1062.0,0,0.0,0.0,15432.2,
2020.02.07 16:33:40,848.0,USTEC,sell,in,2.4,9389.2,1063.0,0,0.0,0.0,15432.2,
2020.02.07 23:50:00,850.0,USTEC,sell,out,2.4,9391.5,1064.0,0,0.0,-126.0,15306.2,
2020.02.07 23:51:00,851.0,USTEC,buy,out,2.4,9394.7,1065.0,0,0.0,-13.2,15293.0,
2020.02.11 21:03:40,852.0,USTEC,sell,in,2.4,9529.8,1067.0,0,0.0,0.0,15293.0,
2020.02.11 23:50:00,853.0,USTEC,buy,out,2.4,9523.2,1068.0,0,0.0,15.84,15308.84,
2020.02.12 18:24:40,854.0,USTEC,buy,in,2.3,9595.1,1069.0,0,0.0,0.0,15308.84,
2020.02.12 23:50:00,855.0,USTEC,sell,out,2.3,9615.5,1071.0,0,0.0,46.92,15355.76,
2020.02.14 16:36:40,856.0,USTEC,sell,in,2.3,9605.3,1074.0,0,0.0,0.0,15355.76,
2020.02.14 23:50:00,857.0,USTEC,buy,out,2.3,9630.2,1075.0,0,0.0,-57.27,15298.49,
2020.02.20 17:06:40,858.0,USTEC,buy,in,2.3,9711.6,1077.0,0,0.0,0.0,15298.49,
2020.02.20 18:26:40,859.0,USTEC,sell,out,2.3,9614.48,1078.0,0,0.0,-223.38,15075.11,sl 9614.48
2020.02.21 20:13:40,860.0,USTEC,sell,in,2.3,9464.2,1080.0,0,0.0,0.0,15075.11,
2020.02.21 23:50:00,861.0,USTEC,buy,out,2.3,9449.4,1081.0,0,0.0,34.04,15109.15,
2020.02.27 16:32:40,862.0,USTEC,sell,in,2.6,8634.2,1083.0,0,0.0,0.0,15109.15,
2020.02.27 18:18:40,863.0,USTEC,buy,out,2.6,8720.54,1084.0,0,0.0,-224.48,14884.67,sl 8720.54
2020.03.02 17:53:40,864.0,USTEC,buy,in,2.5,8594.6,1086.0,0,0.0,0.0,14884.67,
2020.03.02 18:11:40,865.0,USTEC,buy,in,2.5,8596.1,1087.0,0,0.0,0.0,14884.67,
2020.03.02 23:50:00,866.0,USTEC,sell,out,2.5,8834.2,1088.0,0,0.0,599.0,15483.67,
2020.03.02 23:51:00,867.0,USTEC,sell,out,2.5,8833.6,1089.0,0,0.0,593.75,16077.42,
2020.03.04 19:59:40,870.0,USTEC,buy,in,2.7,8809.0,1091.0,0,0.0,0.0,16077.42,
2020.03.04 16:36:40,868.0,USTEC,sell,in,2.7,8721.7,1092.0,0,0.0,0.0,16077.42,
2020.03.04 19:59:40,869.0,USTEC,buy,out,2.7,8808.92,1093.0,0,0.0,-235.49,15841.93,sl 8808.92
2020.03.04 23:50:00,871.0,USTEC,sell,out,2.7,8888.2,1094.0,0,0.0,213.84,16055.77,
2020.03.05 16:34:40,872.0,USTEC,buy,in,2.7,8750.0,1095.0,0,0.0,0.0,16055.77,
2020.03.05 20:10:40,873.0,USTEC,sell,out,2.7,8662.5,1096.0,0,0.0,-236.25,15819.52,sl 8662.50
2020.03.06 16:32:40,874.0,USTEC,buy,in,2.8,8436.6,1097.0,0,0.0,0.0,15819.52,
2020.03.06 21:36:40,875.0,USTEC,sell,out,2.8,8352.23,1098.0,0,0.0,-236.24,15583.28,sl 8352.23
2020.03.11 15:32:40,876.0,USTEC,sell,in,2.8,8109.6,1099.0,0,0.0,0.0,15583.28,
2020.03.11 16:32:40,877.0,USTEC,buy,out,2.8,8190.7,1100.0,0,0.0,-227.08,15356.2,sl 8190.70
2020.03.11 18:24:40,878.0,USTEC,sell,in,2.8,8078.1,1101.0,0,0.0,0.0,15356.2,
2020.03.11 19:13:40,879.0,USTEC,buy,out,2.8,8158.88,1102.0,0,0.0,-226.18,15130.02,sl 8158.88
2020.03.12 20:02:40,880.0,USTEC,buy,in,2.9,7651.2,1103.0,0,0.0,0.0,15130.02,
2020.03.12 20:12:40,881.0,USTEC,sell,out,2.9,7574.69,1104.0,0,0.0,-221.88,14908.14,sl 7574.69
2020.03.17 16:54:40,882.0,USTEC,sell,in,3.1,7004.0,1105.0,0,0.0,0.0,14908.14,
2020.03.17 17:08:20,883.0,USTEC,buy,out,3.1,7074.04,1106.0,0,0.0,-217.12,14691.02,sl 7074.04
2020.03.19 16:40:40,884.0,USTEC,sell,in,3.1,7056.2,1108.0,0,0.0,0.0,14691.02,
2020.03.19 16:50:40,885.0,USTEC,buy,out,3.1,7126.76,1109.0,0,0.0,-218.74,14472.28,sl 7126.76
2020.03.24 17:25:40,886.0,USTEC,buy,in,2.9,7442.0,1110.0,0,0.0,0.0,14472.28,
2020.03.24 17:49:40,887.0,USTEC,sell,out,2.9,7367.58,1111.0,0,0.0,-215.82,14256.46,sl 7367.58
2020.03.26 15:40:40,888.0,USTEC,buy,in,2.8,7446.1,1113.0,0,0.0,0.0,14256.46,
2020.03.26 23:50:00,889.0,USTEC,sell,out,2.8,7873.4,1115.0,0,0.0,1196.44,15452.9,
2020.03.27 16:41:40,890.0,USTEC,sell,in,3.0,7636.3,1116.0,0,0.0,0.0,15452.9,
2020.03.27 18:17:40,891.0,USTEC,buy,out,3.0,7712.66,1117.0,0,0.0,-229.08,15223.82,sl 7712.66
2020.03.31 17:10:40,892.0,USTEC,buy,in,2.8,7917.6,1118.0,0,0.0,0.0,15223.82,
2020.03.31 22:22:40,894.0,USTEC,sell,in,2.9,7779.9,1119.0,0,0.0,0.0,15223.82,
2020.03.31 19:39:40,893.0,USTEC,sell,out,2.8,7838.42,1120.0,0,0.0,-221.7,15002.12,sl 7838.42
2020.03.31 23:50:00,895.0,USTEC,buy,out,2.9,7803.9,1121.0,0,0.0,-69.6,14932.52,
2020.04.01 19:39:20,896.0,USTEC,sell,in,2.9,7540.0,1122.0,0,0.0,0.0,14932.52,
2020.04.01 23:50:00,897.0,USTEC,buy,out,2.9,7488.2,1123.0,0,0.0,150.22,15082.74,
2020.04.02 15:35:40,898.0,USTEC,sell,in,3.0,7520.7,1124.0,0,0.0,0.0,15082.74,
2020.04.02 17:35:40,899.0,USTEC,buy,out,3.0,7595.91,1125.0,0,0.0,-225.63,14857.11,sl 7595.91
2020.04.03 16:41:40,900.0,USTEC,buy,in,2.9,7664.3,1126.0,0,0.0,0.0,14857.11,
2020.04.03 18:46:40,902.0,USTEC,sell,in,2.9,7526.4,1127.0,0,0.0,0.0,14857.11,
2020.04.03 17:22:40,901.0,USTEC,sell,out,2.9,7587.66,1128.0,0,0.0,-222.26,14634.85,sl 7587.66
2020.04.03 23:50:00,903.0,USTEC,buy,out,2.9,7539.5,1129.0,0,0.0,-37.99,14596.86,
2020.04.07 17:06:40,904.0,USTEC,sell,in,2.6,8212.6,1131.0,0,0.0,0.0,14596.86,
2020.04.07 23:50:00,905.0,USTEC,buy,out,2.6,8018.9,1132.0,0,0.0,503.62,15100.48,
2020.04.08 18:20:40,906.0,USTEC,buy,in,2.7,8165.7,1133.0,0,0.0,0.0,15100.48,
2020.04.08 23:50:00,907.0,USTEC,sell,out,2.7,8210.2,1135.0,0,0.0,120.15,15220.63,
2020.04.15 15:34:20,908.0,USTEC,sell,in,2.6,8537.5,1137.0,0,0.0,0.0,15220.63,
2020.04.15 21:20:40,910.0,USTEC,buy,in,2.6,8628.3,1138.0,0,0.0,0.0,15220.63,
2020.04.15 21:18:40,909.0,USTEC,buy,out,2.6,8622.88,1140.0,0,0.0,-221.99,14998.64,sl 8622.88
2020.04.15 23:50:00,911.0,USTEC,sell,out,2.6,8585.0,1141.0,0,0.0,-112.58,14886.06,
2020.04.21 17:17:40,912.0,USTEC,sell,in,2.6,8542.8,1142.0,0,0.0,0.0,14886.06,
2020.04.21 23:50:00,913.0,USTEC,buy,out,2.6,8442.3,1143.0,0,0.0,261.3,15147.36,
2020.04.22 17:40:40,914.0,USTEC,buy,in,2.6,8610.3,1144.0,0,0.0,0.0,15147.36,
2020.04.22 23:50:00,915.0,USTEC,sell,out,2.6,8642.7,1145.0,0,0.0,84.24,15231.6,
2020.04.23 17:18:40,916.0,USTEC,buy,in,2.6,8755.9,1146.0,0,0.0,0.0,15231.6,
2020.04.23 19:45:40,917.0,USTEC,sell,out,2.6,8668.34,1147.0,0,0.0,-227.66,15003.94,sl 8668.34
2020.04.28 17:03:40,918.0,USTEC,sell,in,2.5,8823.2,1148.0,0,0.0,0.0,15003.94,
2020.04.28 23:50:00,919.0,USTEC,buy,out,2.5,8727.5,1149.0,0,0.0,239.25,15243.19,
2020.04.29 21:58:40,920.0,USTEC,buy,in,2.5,8986.6,1150.0,0,0.0,0.0,15243.19,
2020.04.29 23:50:00,921.0,USTEC,sell,out,2.5,9105.3,1151.0,0,0.0,296.75,15539.94,
2020.04.30 15:39:40,922.0,USTEC,sell,in,2.5,9035.5,1153.0,0,0.0,0.0,15539.94,
2020.04.30 23:50:00,923.0,USTEC,buy,out,2.5,8871.0,1154.0,0,0.0,411.25,15951.19,
2020.05.01 17:00:40,924.0,USTEC,buy,in,2.7,8852.8,1155.0,0,0.0,0.0,15951.19,
2020.05.01 18:45:40,925.0,USTEC,sell,out,2.7,8764.27,1156.0,0,0.0,-239.03,15712.16,sl 8764.27
2020.05.05 16:48:40,926.0,USTEC,buy,in,2.6,8953.7,1157.0,0,0.0,0.0,15712.16,
2020.05.05 18:21:40,927.0,USTEC,buy,in,2.6,8983.6,1158.0,0,0.0,0.0,15712.16,
2020.05.05 23:50:00,928.0,USTEC,sell,out,2.6,8935.2,1159.0,0,0.0,-48.1,15664.06,
2020.05.05 23:51:00,929.0,USTEC,sell,out,2.6,8934.5,1160.0,0,0.0,-127.66,15536.4,
2020.05.06 15:17:40,930.0,USTEC,sell,in,2.5,8987.2,1161.0,0,0.0,0.0,15536.4,
2020.05.06 17:45:40,931.0,USTEC,buy,in,2.5,9039.2,1162.0,0,0.0,0.0,15536.4,
2020.05.06 23:50:00,932.0,USTEC,buy,out,2.5,8958.3,1164.0,0,0.0,72.25,15608.65,
2020.05.06 23:51:00,933.0,USTEC,sell,out,2.5,8956.9,1165.0,0,0.0,-205.75,15402.9,
2020.05.07 16:32:40,934.0,USTEC,buy,in,2.5,9110.1,1166.0,0,0.0,0.0,15402.9,
2020.05.07 23:50:00,935.0,USTEC,sell,out,2.5,9126.2,1167.0,0,0.0,40.25,15443.15,
2020.05.08 20:05:20,937.0,USTEC,buy,in,2.5,9226.3,1168.0,0,0.0,0.0,15443.15,
2020.05.08 16:09:40,936.0,USTEC,sell,in,2.5,9180.0,1169.0,0,0.0,0.0,15443.15,
2020.05.08 23:50:00,938.0,USTEC,sell,out,2.5,9229.8,1170.0,0,0.0,8.75,15451.9,
2020.05.08 23:51:00,939.0,USTEC,buy,out,2.5,9232.0,1171.0,0,0.0,-130.0,15321.9,
2020.05.12 15:58:40,940.0,USTEC,buy,in,2.4,9330.5,1172.0,0,0.0,0.0,15321.9,
2020.05.12 16:51:40,941.0,USTEC,sell,in,2.4,9258.6,1173.0,0,0.0,0.0,15321.9,
2020.05.12 22:18:40,942.0,USTEC,sell,in,2.4,9244.9,1175.0,0,0.0,0.0,15321.9,
2020.05.12 22:19:40,943.0,USTEC,sell,out,2.4,9237.2,1176.0,0,0.0,-223.92,15097.98,sl 9237.20
2020.05.12 23:50:00,944.0,USTEC,buy,out,2.4,9063.1,1177.0,0,0.0,469.2,15567.18,
2020.05.12 23:51:00,945.0,USTEC,buy,out,2.4,9059.4,1178.0,0,0.0,445.2,16012.38,
2020.05.13 17:27:40,947.0,USTEC,buy,in,2.6,9176.8,1179.0,0,0.0,0.0,16012.38,
2020.05.13 16:05:20,946.0,USTEC,sell,in,2.6,9108.7,1180.0,0,0.0,0.0,16012.38,
2020.05.13 17:31:40,948.0,USTEC,buy,out,2.6,9199.79,1181.0,0,0.0,-236.83,15775.55,sl 9199.79
2020.05.13 18:22:40,949.0,USTEC,sell,out,2.6,9085.03,1182.0,0,0.0,-238.6,15536.95,sl 9085.03
2020.05.13 22:24:40,950.0,USTEC,sell,in,2.6,8894.5,1183.0,0,0.0,0.0,15536.95,
2020.05.13 22:50:40,951.0,USTEC,buy,out,2.6,8983.45,1184.0,0,0.0,-231.27,15305.68,sl 8983.45
2020.05.14 15:32:40,952.0,USTEC,sell,in,2.5,8917.7,1185.0,0,0.0,0.0,15305.68,
2020.05.14 20:29:40,953.0,USTEC,buy,out,2.5,9006.88,1186.0,0,0.0,-222.95,15082.73,sl 9006.88
2020.05.15 15:35:20,954.0,USTEC,sell,in,2.5,8939.6,1187.0,0,0.0,0.0,15082.73,
2020.05.15 17:00:40,955.0,USTEC,buy,out,2.5,9029.0,1188.0,0,0.0,-223.5,14859.23,sl 9029.00
2020.05.15 20:02:40,956.0,USTEC,buy,in,2.4,9085.7,1189.0,0,0.0,0.0,14859.23,
2020.05.15 23:50:00,957.0,USTEC,sell,out,2.4,9123.2,1190.0,0,0.0,90.0,14949.23,
2020.05.20 18:14:40,958.0,USTEC,buy,in,2.3,9477.3,1191.0,0,0.0,0.0,14949.23,
2020.05.20 23:50:00,959.0,USTEC,sell,out,2.3,9494.4,1192.0,0,0.0,39.33,14988.56,
2020.05.21 15:37:40,960.0,USTEC,buy,in,2.3,9464.7,1193.0,0,0.0,0.0,14988.56,
